2026-07-23, 18:31:51, 21.0506591796, 21.0506591796, 21.0506591796, 21.0506591796, 21.3750000000, 21.6250000000, 21.4375000000, 21.1250000000, 23.0625305175, 22.5555458068, Fault 0x, 22.4204826354
2026-07-23, 18:31:53, 21.0506591796, 21.0506591796, 21.0506591796, 21.0506591796, 21.3750000000, 21.6250000000, 21.4375000000, 21.1250000000, 23.0963973999, 22.5894107818, Fault 0x, 22.4204826354
2026-07-23, 18:31:54, 21.1467895507, 21.0506591796, 21.0506591796, 21.0506591796, 21.4375000000, 21.6250000000, 21.4375000000, 21.1875000000, 23.0963973999, 22.6232776641, Fault 0x, 22.4541473388
2026-07-23, 18:31:56, 21.1467895507, 21.0506591796, 21.0506591796, 21.0506591796, 21.4375000000, 21.6250000000, 21.5000000000, 21.1875000000, 23.1302642822, 22.6232776641, Fault 0x, 22.4880142211
2026-07-23, 18:31:58, 21.1467895507, 21.0506591796, 21.0506591796, 21.0506591796, 21.4375000000, 21.6250000000, 21.5000000000, 21.1875000000, 23.1302642822, 22.6232776641, Fault 0x, 22.4880142211
2026-07-23, 18:32:00, 21.1467895507, 21.0506591796, 21.0506591796, 21.0506591796, 21.4375000000, 21.5625000000, 21.5000000000, 21.1875000000, 23.1302642822, 22.6569423675, Fault 0x, 22.4880142211
2026-07-23, 18:32:01, 21.1467895507, 21.0506591796, 21.1467895507, 21.0506591796, 21.4375000000, 21.6250000000, 21.5000000000, 21.1875000000, 23.1302642822, 22.6569423675, Fault 0x, 22.5218811035
2026-07-23, 18:32:03, 21.1467895507, 21.0506591796, 21.1467895507, 21.0506591796, 21.4375000000, 21.6250000000, 21.5000000000, 21.2500000000, 23.1302642822, 22.6908092498, Fault 0x, 22.5218811035
2026-07-23, 18:32:05, 21.1467895507, 21.1467895507, 21.1467895507, 21.1467895507, 21.4375000000, 21.6250000000, 21.5000000000, 21.1875000000, 23.1979961395, 22.7246742248, Fault 0x, 22.5555458068
2026-07-23, 18:32:07, 21.2429199218, 21.1467895507, 21.1467895507, 21.1467895507, 21.4375000000, 21.6875000000, 21.5000000000, 21.2500000000, 23.1979961395, 22.6908092498, Fault 0x, 22.5555458068
2026-07-23, 18:32:09, 21.2429199218, 21.1467895507, 21.1467895507, 21.1467895507, 21.5000000000, 21.6250000000, 21.5625000000, 21.2500000000, 23.1979961395, 22.6908092498, Fault 0x, 22.5894107818
2026-07-23, 18:32:10, 21.2429199218, 21.1467895507, 21.1467895507, 21.1467895507, 21.4375000000, 21.6875000000, 21.5625000000, 21.1875000000, 23.2316608428, 22.7583389282, Fault 0x, 22.5555458068
2026-07-23, 18:32:12, 21.2429199218, 21.1467895507, 21.1467895507, 21.1467895507, 21.5000000000, 21.6875000000, 21.5000000000, 21.2500000000, 23.1979961395, 22.7583389282, Fault 0x, 22.5894107818
2026-07-23, 18:32:14, 21.2429199218, 21.1467895507, 21.1467895507, 21.1467895507, 21.5000000000, 21.6875000000, 21.5000000000, 21.2500000000, 23.2316608428, 22.7583389282, Fault 0x, 22.5894107818
2026-07-23, 18:32:16, 21.2429199218, 21.1467895507, 21.1467895507, 21.1467895507, 21.4375000000, 21.6875000000, 21.5000000000, 21.2500000000, 23.2316608428, 22.7246742248, Fault 0x, 22.5894107818
2026-07-23, 18:32:17, 21.2429199218, 21.1467895507, 21.2429199218, 21.1467895507, 21.5000000000, 21.6875000000, 21.5000000000, 21.2500000000, 23.2316608428, 22.7583389282, Fault 0x, 22.5894107818
2026-07-23, 18:32:19, 21.2429199218, 21.1467895507, 21.2429199218, 21.1467895507, 21.5000000000, 21.6875000000, 21.5625000000, 21.2500000000, 23.2316608428, 22.7583389282, Fault 0x, 22.6232776641
2026-07-23, 18:32:21, 21.2429199218, 21.1467895507, 21.2429199218, 21.1467895507, 21.5000000000, 21.6875000000, 21.5625000000, 21.3125000000, 23.2655277252, 22.7922058105, Fault 0x, 22.6232776641
2026-07-23, 18:32:23, 21.2429199218, 21.1467895507, 21.2429199218, 21.1467895507, 21.5000000000, 21.6875000000, 21.5625000000, 21.2500000000, 23.2655277252, 22.7583389282, Fault 0x, 22.6232776641
2026-07-23, 18:32:25, 21.2429199218, 21.1467895507, 21.2429199218, 21.2429199218, 21.4375000000, 21.6875000000, 21.5625000000, 21.2500000000, 23.2993946075, 22.7922058105, Fault 0x, 22.6232776641
2026-07-23, 18:32:26, 21.3390960693, 21.1467895507, 21.2429199218, 21.2429199218, 21.5000000000, 21.6875000000, 21.5000000000, 21.2500000000, 23.2655277252, 22.7922058105, Fault 0x, 22.6232776641
2026-07-23, 18:32:28, 21.2429199218, 21.2429199218, 21.2429199218, 21.2429199218, 21.5000000000, 21.6250000000, 21.5625000000, 21.2500000000, 23.2993946075, 22.7922058105, Fault 0x, 22.6232776641
2026-07-23, 18:32:30, 21.2429199218, 21.2429199218, 21.2429199218, 21.2429199218, 21.5000000000, 21.6875000000, 21.5625000000, 21.2500000000, 23.2993946075, 22.7583389282, Fault 0x, 22.6569423675
2026-07-23, 18:32:32, 21.3390960693, 21.1467895507, 21.2429199218, 21.2429199218, 21.5000000000, 21.6875000000, 21.5625000000, 21.2500000000, 23.2655277252, 22.8260726928, Fault 0x, 22.6569423675
2026-07-23, 18:32:33, 21.3390960693, 21.2429199218, 21.2429199218, 21.2429199218, 21.5000000000, 21.6875000000, 21.5625000000, 21.3125000000, 23.2993946075, 22.7922058105, Fault 0x, 22.6232776641
2026-07-23, 18:32:35, 21.3390960693, 21.2429199218, 21.2429199218, 21.2429199218, 21.5625000000, 21.6875000000, 21.5625000000, 21.3125000000, 23.2993946075, 22.7922058105, Fault 0x, 22.6569423675
2026-07-23, 18:32:37, 21.3390960693, 21.2429199218, 21.2429199218, 21.2429199218, 21.5625000000, 21.7500000000, 21.5625000000, 21.3125000000, 23.2993946075, 22.7922058105, Fault 0x, 22.6569423675
2026-07-23, 18:32:39, 21.3390960693, 21.2429199218, 21.2429199218, 21.2429199218, 21.5000000000, 21.7500000000, 21.6250000000, 21.3125000000, 23.2993946075, 22.8260726928, Fault 0x, 22.6569423675
2026-07-23, 18:32:40, 21.3390960693, 21.2429199218, 21.2429199218, 21.2429199218, 21.5625000000, 21.6875000000, 21.5625000000, 21.3125000000, 23.2993946075, 22.7922058105, Fault 0x, 22.6569423675
2026-07-23, 18:32:42, 21.3390960693, 21.2429199218, 21.2429199218, 21.2429199218, 21.5625000000, 21.6875000000, 21.6250000000, 21.3125000000, 23.2993946075, 22.8260726928, Fault 0x, 22.6569423675
2026-07-23, 18:32:44, 21.3390960693, 21.2429199218, 21.2429199218, 21.2429199218, 21.5625000000, 21.6875000000, 21.6250000000, 21.3125000000, 23.2993946075, 22.7922058105, Fault 0x, 22.6569423675
2026-07-23, 18:32:46, 21.3390960693, 21.2429199218, 21.2429199218, 21.2429199218, 21.5625000000, 21.7500000000, 21.6250000000, 21.3125000000, 23.3330593109, 22.8260726928, Fault 0x, 22.6569423675
2026-07-23, 18:32:48, 21.3390960693, 21.2429199218, 21.3390960693, 21.2429199218, 21.5625000000, 21.7500000000, 21.5625000000, 21.3125000000, 23.3330593109, 22.8260726928, Fault 0x, 22.6908092498
2026-07-23, 18:32:49, 21.3390960693, 21.2429199218, 21.3390960693, 21.2429199218, 21.5625000000, 21.7500000000, 21.6250000000, 21.3125000000, 23.3330593109, 22.8599376678, Fault 0x, 22.6569423675
2026-07-23, 18:32:51, 21.3390960693, 21.2429199218, 21.3390960693, 21.2429199218, 21.5625000000, 21.7500000000, 21.6250000000, 21.3125000000, 23.3330593109, 22.8260726928, Fault 0x, 22.6908092498
2026-07-23, 18:32:53, 21.3390960693, 21.2429199218, 21.3390960693, 21.2429199218, 21.5625000000, 21.7500000000, 21.6250000000, 21.3125000000, 23.3330593109, 22.8260726928, Fault 0x, 22.6908092498
2026-07-23, 18:32:55, 21.3390960693, 21.2429199218, 21.3390960693, 21.2429199218, 21.5625000000, 21.7500000000, 21.6250000000, 21.3125000000, 23.3330593109, 22.8260726928, Fault 0x, 22.6908092498
2026-07-23, 18:32:56, 21.3390960693, 21.2429199218, 21.3390960693, 21.3390960693, 21.5625000000, 21.7500000000, 21.6250000000, 21.3125000000, 23.3330593109, 22.8599376678, Fault 0x, 22.6908092498
2026-07-23, 18:32:58, 21.3390960693, 21.2429199218, 21.3390960693, 21.2429199218, 21.5625000000, 21.7500000000, 21.6875000000, 21.3125000000, 23.3330593109, 22.8260726928, Fault 0x, 22.7246742248
2026-07-23, 18:33:00, 21.3390960693, 21.3390960693, 21.3390960693, 21.3390960693, 21.5625000000, 21.7500000000, 21.6250000000, 21.3125000000, 23.3669242858, 22.8599376678, Fault 0x, 22.7246742248
2026-07-23, 18:33:02, 21.3390960693, 21.2429199218, 21.3390960693, 21.3390960693, 21.5625000000, 21.7500000000, 21.6250000000, 21.3125000000, 23.3669242858, 22.8599376678, Fault 0x, 22.6908092498
2026-07-23, 18:33:04, 21.3390960693, 21.3390960693, 21.3390960693, 21.3390960693, 21.6250000000, 21.8125000000, 21.6875000000, 21.3125000000, 23.3669242858, 22.8599376678, Fault 0x, 22.7246742248
