2026-07-24, 06:33:07, 22.3986358642, 22.2057647705, 22.3021850585, 22.2057647705, 22.3750000000, 22.6250000000, 22.5000000000, 22.2500000000, 24.1107730865, 23.9755096435, Fault 0x, 23.6035861968
2026-07-24, 06:33:09, 22.3986358642, 22.2057647705, 22.3986358642, 22.2057647705, 22.4375000000, 22.6250000000, 22.5625000000, 22.2500000000, 24.1785049438, 23.9755096435, Fault 0x, 23.6374511718
2026-07-24, 06:33:11, 22.4951324462, 22.2057647705, 22.3986358642, 22.2057647705, 22.3750000000, 22.6875000000, 22.5000000000, 22.2500000000, 24.1446399688, 23.9755096435, Fault 0x, 23.6035861968
2026-07-24, 06:33:12, 22.4951324462, 22.2057647705, 22.3986358642, 22.2057647705, 22.3750000000, 22.6250000000, 22.5625000000, 22.2500000000, 24.1446399688, 24.0093765258, Fault 0x, 23.6374511718
2026-07-24, 06:33:14, 22.4951324462, 22.2057647705, 22.3986358642, 22.2057647705, 22.3750000000, 22.6250000000, 22.5625000000, 22.2500000000, 24.1785049438, 24.0093765258, Fault 0x, 23.6374511718
2026-07-24, 06:33:16, 22.4951324462, 22.2057647705, 22.3986358642, 22.2057647705, 22.3750000000, 22.6875000000, 22.5625000000, 22.2500000000, 24.1446399688, 24.0093765258, Fault 0x, 23.6374511718
2026-07-24, 06:33:18, 22.4951324462, 22.3021850585, 22.3986358642, 22.2057647705, 22.3750000000, 22.6250000000, 22.5625000000, 22.2500000000, 24.1785049438, 24.0432415008, Fault 0x, 23.6374511718
2026-07-24, 06:33:20, 22.4951324462, 22.3021850585, 22.3986358642, 22.3021850585, 22.4375000000, 22.6875000000, 22.5625000000, 22.2500000000, 24.1785049438, 24.0432415008, Fault 0x, 23.6374511718
2026-07-24, 06:33:21, 22.4951324462, 22.3021850585, 22.3986358642, 22.3021850585, 22.3750000000, 22.6250000000, 22.5625000000, 22.2500000000, 24.1785049438, 24.0432415008, Fault 0x, 23.6713180541
2026-07-24, 06:33:23, 22.4951324462, 22.3021850585, 22.3986358642, 22.3021850585, 22.3750000000, 22.6250000000, 22.6250000000, 22.3125000000, 24.1785049438, 24.0432415008, Fault 0x, 23.6713180541
