2026-07-23 17:32:06, 20.8584289550, 20.7623596191, 20.7623596191, 20.7623596191, 21.1875000000, 21.3750000000, 21.2500000000, 20.9375000000, 22.8599376678, -234.1709899902, Fault 0x, 22.2515544891
2026-07-23 17:32:08, 20.8584289550, 20.7623596191, 20.7623596191, 20.7623596191, 21.2500000000, 21.3750000000, 21.2500000000, 20.9375000000, 22.8599376678, -234.1709899902, Fault 0x, 22.2515544891
2026-07-23 17:32:09, 20.8584289550, 20.7623596191, 20.7623596191, 20.7623596191, 21.1875000000, 21.3750000000, 21.2500000000, 20.9375000000, 22.8599376678, -234.1709899902, Fault 0x, 22.2515544891
2026-07-23 17:32:11, 20.8584289550, 20.7623596191, 20.7623596191, 20.6663208007, 21.1875000000, 21.3750000000, 21.2500000000, 20.9375000000, 22.8260726928, -234.1709899902, Fault 0x, 22.2174873352
2026-07-23 17:32:13, 20.8584289550, 20.7623596191, 20.7623596191, 20.7623596191, 21.1875000000, 21.3125000000, 21.2500000000, 20.9375000000, 22.8260726928, -234.1709899902, Fault 0x, 22.2515544891
2026-07-23 17:32:15, 20.8584289550, 20.7623596191, 20.7623596191, 20.7623596191, 21.1875000000, 21.3750000000, 21.2500000000, 20.8750000000, 22.8599376678, -234.1709899902, Fault 0x, 22.2515544891
2026-07-23 17:32:17, 20.8584289550, 20.7623596191, 20.7623596191, 20.7623596191, 21.1875000000, 21.3750000000, 21.2500000000, 20.9375000000, 22.8599376678, -234.1709899902, Fault 0x, 22.2515544891
2026-07-23 17:32:18, 20.8584289550, 20.7623596191, 20.7623596191, 20.7623596191, 21.1875000000, 21.3750000000, 21.1875000000, 20.9375000000, 22.8260726928, -234.1415710449, Fault 0x, 22.2174873352
2026-07-23 17:32:20, 20.8584289550, 20.7623596191, 20.7623596191, 20.7623596191, 21.1875000000, 21.3750000000, 21.2500000000, 20.9375000000, 22.8599376678, -234.1709899902, Fault 0x, 22.2515544891
2026-07-23 17:32:22, 20.8584289550, 20.7623596191, 20.7623596191, 20.7623596191, 21.1875000000, 21.3750000000, 21.2500000000, 20.9375000000, 22.8599376678, -234.1709899902, Fault 0x, 22.2174873352
2026-07-23 17:32:24, 20.8584289550, 20.7623596191, 20.7623596191, 20.7623596191, 21.1875000000, 21.3750000000, 21.2500000000, 20.9375000000, 22.8599376678, -234.1415710449, Fault 0x, 22.2515544891
2026-07-23 17:32:25, 20.8584289550, 20.7623596191, 20.7623596191, 20.7623596191, 21.1875000000, 21.3750000000, 21.2500000000, 20.9375000000, 22.8599376678, -234.1415710449, Fault 0x, 22.2515544891
2026-07-23 17:32:27, 20.8584289550, 20.7623596191, 20.8584289550, 20.7623596191, 21.1875000000, 21.3750000000, 21.2500000000, 20.9375000000, 22.8599376678, -234.1415710449, Fault 0x, 22.2515544891
2026-07-23 17:32:29, 20.8584289550, 20.7623596191, 20.8584289550, 20.7623596191, 21.1875000000, 21.3750000000, 21.2500000000, 20.9375000000, 22.8599376678, -234.1415710449, Fault 0x, 22.2174873352
2026-07-23 17:32:31, 20.8584289550, 20.7623596191, 20.8584289550, 20.7623596191, 21.1875000000, 21.3750000000, 21.2500000000, 20.9375000000, 22.8599376678, -234.1415710449, Fault 0x, 22.2515544891
2026-07-23 17:32:33, 20.8584289550, 20.7623596191, 20.8584289550, 20.7623596191, 21.1875000000, 21.3750000000, 21.2500000000, 20.9375000000, 22.8599376678, -234.1709899902, Fault 0x, 22.2515544891
2026-07-23 17:32:34, 20.8584289550, 20.7623596191, 20.8584289550, 20.7623596191, 21.1875000000, 21.3750000000, 21.2500000000, 20.9375000000, 22.8599376678, -234.2004089355, Fault 0x, 22.2515544891
2026-07-23 17:32:36, 20.8584289550, 20.7623596191, 20.8584289550, 20.7623596191, 21.1250000000, 21.4375000000, 21.2500000000, 20.9375000000, 22.8599376678, -234.2004089355, Fault 0x, 22.2515544891
2026-07-23 17:32:38, 20.8584289550, 20.7623596191, 20.8584289550, 20.7623596191, 21.1875000000, 21.3750000000, 21.2500000000, 20.9375000000, 22.8599376678, -234.2004089355, Fault 0x, 22.2852191925
2026-07-23 17:32:40, 20.8584289550, 20.7623596191, 20.8584289550, 20.7623596191, 21.1875000000, 21.3750000000, 21.2500000000, 21.0000000000, 22.8936023712, -234.1709899902, Fault 0x, 22.2852191925
2026-07-23 17:32:41, 20.8584289550, 20.7623596191, 20.8584289550, 20.7623596191, 21.1875000000, 21.3750000000, 21.2500000000, 20.9375000000, 22.8936023712, -234.2004089355, Fault 0x, 22.2852191925
2026-07-23 17:32:43, 20.8584289550, 20.7623596191, 20.8584289550, 20.7623596191, 21.1875000000, 21.3750000000, 21.2500000000, 20.9375000000, 22.8936023712, -234.1709899902, Fault 0x, 22.2515544891
2026-07-23 17:32:45, 20.8584289550, 20.7623596191, 20.8584289550, 20.7623596191, 21.1875000000, 21.3750000000, 21.2500000000, 20.9375000000, 22.8936023712, -234.2004089355, Fault 0x, 22.3190860748
2026-07-23 17:32:47, 20.8584289550, 20.7623596191, 20.8584289550, 20.7623596191, 21.1875000000, 21.4375000000, 21.2500000000, 20.9375000000, 22.9274692535, -234.2297821044, Fault 0x, 22.2515544891
2026-07-23 17:32:49, 20.8584289550, 20.7623596191, 20.8584289550, 20.7623596191, 21.2500000000, 21.4375000000, 21.2500000000, 20.9375000000, 22.8936023712, -234.2004089355, Fault 0x, 22.2852191925
2026-07-23 17:32:50, 20.9545440673, 20.7623596191, 20.8584289550, 20.7623596191, 21.1875000000, 21.3750000000, 21.2500000000, 20.9375000000, 22.9274692535, -234.2004089355, Fault 0x, 22.3190860748
2026-07-23 17:32:52, 20.8584289550, 20.7623596191, 20.8584289550, 20.7623596191, 21.1875000000, 21.3750000000, 21.2500000000, 20.9375000000, 22.8936023712, -234.2004089355, Fault 0x, 22.2852191925
2026-07-23 17:32:54, 20.9545440673, 20.7623596191, 20.8584289550, 20.7623596191, 21.2500000000, 21.4375000000, 21.3125000000, 20.9375000000, 22.8936023712, -234.2004089355, Fault 0x, 22.2515544891
2026-07-23 17:32:56, 20.9545440673, 20.8584289550, 20.8584289550, 20.7623596191, 21.1875000000, 21.3750000000, 21.3125000000, 20.9375000000, 22.9274692535, -234.2004089355, Fault 0x, 22.2852191925
2026-07-23 17:32:57, 20.8584289550, 20.7623596191, 20.8584289550, 20.7623596191, 21.1875000000, 21.3750000000, 21.2500000000, 20.9375000000, 22.9274692535, -234.2297821044, Fault 0x, 22.2852191925
2026-07-23 17:32:59, 20.9545440673, 20.7623596191, 20.8584289550, 20.7623596191, 21.1875000000, 21.4375000000, 21.3125000000, 20.9375000000, 22.9274692535, -234.2004089355, Fault 0x, 22.3190860748
2026-07-23 17:33:01, 20.9545440673, 20.8584289550, 20.8584289550, 20.8584289550, 21.2500000000, 21.4375000000, 21.2500000000, 20.9375000000, 22.9274692535, -234.2004089355, Fault 0x, 22.3190860748
2026-07-23 17:33:03, 20.9545440673, 20.8584289550, 20.8584289550, 20.7623596191, 21.2500000000, 21.3750000000, 21.3125000000, 20.9375000000, 22.9274692535, -234.2004089355, Fault 0x, 22.2852191925
2026-07-23 17:33:05, 20.9545440673, 20.8584289550, 20.8584289550, 20.8584289550, 21.1875000000, 21.3750000000, 21.3125000000, 20.9375000000, 22.9274692535, -234.2004089355, Fault 0x, 22.2852191925
2026-07-23 17:33:06, 20.9545440673, 20.8584289550, 20.8584289550, 20.8584289550, 21.2500000000, 21.4375000000, 21.2500000000, 20.9375000000, 22.9274692535, -234.2297821044, Fault 0x, 22.3190860748
2026-07-23 17:33:08, 20.9545440673, 20.8584289550, 20.8584289550, 20.8584289550, 21.1875000000, 21.4375000000, 21.3125000000, 20.9375000000, 22.9274692535, -234.2004089355, Fault 0x, 22.3190860748
2026-07-23 17:33:10, 20.9545440673, 20.8584289550, 20.8584289550, 20.7623596191, 21.2500000000, 21.4375000000, 21.2500000000, 21.0000000000, 22.9274692535, -234.2004089355, Fault 0x, 22.3190860748
2026-07-23 17:33:12, 20.9545440673, 20.8584289550, 20.8584289550, 20.8584289550, 21.2500000000, 21.3750000000, 21.3125000000, 21.0000000000, 22.9613361358, -234.1709899902, Fault 0x, 22.3190860748
2026-07-23 17:33:13, 20.9545440673, 20.8584289550, 20.8584289550, 20.8584289550, 21.2500000000, 21.4375000000, 21.3125000000, 21.0000000000, 22.9274692535, -234.2004089355, Fault 0x, 22.3190860748
2026-07-23 17:33:15, 20.9545440673, 20.8584289550, 20.8584289550, 20.8584289550, 21.2500000000, 21.4375000000, 21.3125000000, 21.0000000000, 22.9613361358, -234.2297821044, Fault 0x, 22.3190860748
2026-07-23 17:33:17, 20.9545440673, 20.8584289550, 20.8584289550, 20.8584289550, 21.2500000000, 21.4375000000, 21.3125000000, 21.0000000000, 22.9274692535, -234.2004089355, Fault 0x, 22.3527507781
2026-07-23 17:33:19, 20.9545440673, 20.8584289550, 20.8584289550, 20.8584289550, 21.2500000000, 21.3750000000, 21.3125000000, 21.0000000000, 22.9613361358, -234.2004089355, Fault 0x, 22.3190860748
2026-07-23 17:33:21, 20.9545440673, 20.8584289550, 20.9545440673, 20.8584289550, 21.2500000000, 21.4375000000, 21.3125000000, 21.0000000000, 22.9613361358, -234.2004089355, Fault 0x, 22.3527507781
2026-07-23 17:33:22, 20.9545440673, 20.8584289550, 20.9545440673, 20.8584289550, 21.2500000000, 21.4375000000, 21.3750000000, 21.0000000000, 22.9950008392, -234.2004089355, Fault 0x, 22.3527507781
2026-07-23 17:33:24, 20.9545440673, 20.8584289550, 20.9545440673, 20.8584289550, 21.2500000000, 21.4375000000, 21.3125000000, 21.0625000000, 22.9613361358, -234.2004089355, Fault 0x, 22.3527507781
2026-07-23 17:33:26, 20.9545440673, 20.8584289550, 20.9545440673, 20.8584289550, 21.2500000000, 21.4375000000, 21.3125000000, 21.0000000000, 22.9950008392, -234.2004089355, Fault 0x, 22.3527507781
2026-07-23 17:33:28, 20.9545440673, 20.8584289550, 20.9545440673, 20.8584289550, 21.2500000000, 21.4375000000, 21.3125000000, 21.0000000000, 22.9950008392, -234.2004089355, Fault 0x, 22.3527507781
2026-07-23 17:33:29, 20.9545440673, 20.8584289550, 20.9545440673, 20.8584289550, 21.2500000000, 21.5000000000, 21.3125000000, 21.0000000000, 22.9950008392, -234.2004089355, Fault 0x, 22.3527507781
2026-07-23 17:33:31, 20.9545440673, 20.8584289550, 20.9545440673, 20.8584289550, 21.2500000000, 21.4375000000, 21.3125000000, 21.0000000000, 22.9950008392, -234.2004089355, Fault 0x, 22.3866176605
2026-07-23 17:33:33, 20.9545440673, 20.8584289550, 20.9545440673, 20.8584289550, 21.3125000000, 21.4375000000, 21.3750000000, 21.0625000000, 22.9950008392, -234.2004089355, Fault 0x, 22.3866176605
2026-07-23 17:33:35, 20.9545440673, 20.8584289550, 20.9545440673, 20.8584289550, 21.3125000000, 21.4375000000, 21.3125000000, 21.0625000000, 23.0288658142, -234.2004089355, Fault 0x, 22.3527507781
2026-07-23 17:33:36, 20.9545440673, 20.8584289550, 20.9545440673, 20.9545440673, 21.3125000000, 21.5000000000, 21.3125000000, 21.0625000000, 22.9950008392, -234.2004089355, Fault 0x, 22.3527507781
2026-07-23 17:33:38, 21.0506591796, 20.8584289550, 20.9545440673, 20.9545440673, 21.3125000000, 21.5000000000, 21.3125000000, 21.0625000000, 22.9950008392, -234.2004089355, Fault 0x, 22.3527507781
2026-07-23 17:33:40, 20.9545440673, 20.8584289550, 20.9545440673, 20.9545440673, 21.3125000000, 21.4375000000, 21.3125000000, 21.0625000000, 22.9950008392, -234.2004089355, Fault 0x, 22.3866176605
2026-07-23 17:33:42, 21.0506591796, 20.9545440673, 20.9545440673, 20.9545440673, 21.3125000000, 21.5000000000, 21.3750000000, 21.0000000000, 23.0288658142, -234.2004089355, Fault 0x, 22.3866176605
2026-07-23 17:33:44, 21.0506591796, 20.9545440673, 20.9545440673, 20.8584289550, 21.2500000000, 21.5000000000, 21.3750000000, 21.0000000000, 23.0288658142, -234.2004089355, Fault 0x, 22.3527507781
2026-07-23 17:33:45, 21.0506591796, 20.8584289550, 20.9545440673, 20.9545440673, 21.3125000000, 21.5000000000, 21.3125000000, 21.0625000000, 22.9950008392, -234.2004089355, Fault 0x, 22.3866176605
2026-07-23 17:33:47, 21.0506591796, 20.9545440673, 20.9545440673, 20.9545440673, 21.3125000000, 21.5000000000, 21.3750000000, 21.0000000000, 23.0288658142, -234.2297821044, Fault 0x, 22.3866176605
2026-07-23 17:33:49, 21.0506591796, 20.9545440673, 20.9545440673, 20.9545440673, 21.2500000000, 21.5000000000, 21.3750000000, 21.0625000000, 22.9950008392, -234.2004089355, Fault 0x, 22.3866176605
2026-07-23 17:33:51, 21.0506591796, 20.9545440673, 20.9545440673, 20.9545440673, 21.3125000000, 21.5000000000, 21.3750000000, 21.1250000000, 23.0288658142, -234.2004089355, Fault 0x, 22.3866176605
2026-07-23 17:33:52, 21.0506591796, 20.9545440673, 20.9545440673, 20.9545440673, 21.3125000000, 21.5625000000, 21.3750000000, 21.0625000000, 23.0625305175, -234.2004089355, Fault 0x, 22.3866176605
2026-07-23 17:33:54, 21.0506591796, 20.9545440673, 20.9545440673, 20.9545440673, 21.3125000000, 21.4375000000, 21.3750000000, 21.0625000000, 23.0288658142, -234.2004089355, Fault 0x, 22.3866176605
2026-07-23 17:33:56, 21.0506591796, 20.9545440673, 20.9545440673, 20.9545440673, 21.3125000000, 21.5000000000, 21.3750000000, 21.0625000000, 23.0288658142, -234.2297821044, Fault 0x, 22.3527507781
2026-07-23 17:33:58, 21.0506591796, 20.9545440673, 20.9545440673, 20.9545440673, 21.3125000000, 21.5000000000, 21.3750000000, 21.0625000000, 23.0288658142, -234.2004089355, Fault 0x, 22.3866176605
2026-07-23 17:34:00, 21.0506591796, 20.9545440673, 20.9545440673, 20.9545440673, 21.3125000000, 21.5000000000, 21.3750000000, 21.0625000000, 23.0625305175, -234.2004089355, Fault 0x, 22.3866176605
2026-07-23 17:34:01, 21.0506591796, 20.9545440673, 20.9545440673, 20.9545440673, 21.3750000000, 21.5000000000, 21.3750000000, 21.1250000000, 23.0288658142, -234.1709899902, Fault 0x, 22.3866176605
2026-07-23 17:34:03, 21.0506591796, 20.9545440673, 20.9545440673, 20.9545440673, 21.3125000000, 21.5000000000, 21.3125000000, 21.1250000000, 22.9950008392, -234.2004089355, Fault 0x, 22.3866176605
2026-07-23 17:34:05, 21.0506591796, 20.9545440673, 21.0506591796, 20.9545440673, 21.3125000000, 21.5000000000, 21.3750000000, 21.0625000000, 23.0288658142, -234.1709899902, Fault 0x, 22.4204826354
2026-07-23 17:34:07, 21.0506591796, 20.9545440673, 20.9545440673, 20.9545440673, 21.3125000000, 21.5000000000, 21.3750000000, 21.1250000000, 23.0625305175, -234.1709899902, Fault 0x, 22.3866176605
2026-07-23 17:34:08, 21.0506591796, 20.9545440673, 20.9545440673, 20.9545440673, 21.3125000000, 21.5000000000, 21.4375000000, 21.1250000000, 23.0625305175, -234.1709899902, Fault 0x, 22.3866176605
2026-07-23 17:34:10, 21.0506591796, 20.9545440673, 20.9545440673, 20.9545440673, 21.3125000000, 21.5000000000, 21.3750000000, 21.1250000000, 23.0288658142, -234.1709899902, Fault 0x, 22.4204826354
2026-07-23 17:34:12, 21.0506591796, 20.9545440673, 20.9545440673, 20.9545440673, 21.3750000000, 21.5000000000, 21.3750000000, 21.1250000000, 23.0625305175, -234.1709899902, Fault 0x, 22.3866176605
2026-07-23 17:34:14, 21.0506591796, 20.9545440673, 20.9545440673, 20.9545440673, 21.3125000000, 21.5000000000, 21.3750000000, 21.1250000000, 23.0288658142, -234.1709899902, Fault 0x, 22.4541473388
2026-07-23 17:34:16, 21.0506591796, 20.9545440673, 20.9545440673, 20.9545440673, 21.3750000000, 21.5000000000, 21.3750000000, 21.1250000000, 23.0288658142, -234.1709899902, Fault 0x, 22.4204826354
2026-07-23 17:34:17, 21.0506591796, 20.9545440673, 20.9545440673, 20.9545440673, 21.3125000000, 21.5000000000, 21.3750000000, 21.1250000000, 23.0625305175, -234.1709899902, Fault 0x, 22.4204826354
2026-07-23 17:34:19, 21.0506591796, 20.9545440673, 20.9545440673, 20.9545440673, 21.3125000000, 21.5000000000, 21.3750000000, 21.1250000000, 23.0625305175, -234.1709899902, Fault 0x, 22.4204826354
2026-07-23 17:34:21, 21.0506591796, 20.9545440673, 20.9545440673, 20.9545440673, 21.3125000000, 21.4375000000, 21.4375000000, 21.1250000000, 23.0625305175, -234.1709899902, Fault 0x, 22.4204826354
2026-07-23 17:34:23, 21.0506591796, 20.9545440673, 20.9545440673, 21.0506591796, 21.3125000000, 21.5625000000, 21.4375000000, 21.1250000000, 23.0625305175, -234.1709899902, Fault 0x, 22.4204826354
2026-07-23 17:34:24, 21.0506591796, 20.9545440673, 21.0506591796, 20.9545440673, 21.3125000000, 21.5625000000, 21.3750000000, 21.1250000000, 23.0288658142, -234.1709899902, Fault 0x, 22.3866176605
2026-07-23 17:34:26, 21.0506591796, 20.9545440673, 21.0506591796, 20.9545440673, 21.3750000000, 21.5000000000, 21.3750000000, 21.1250000000, 23.0625305175, -234.2004089355, Fault 0x, 22.4204826354
2026-07-23 17:34:28, 21.0506591796, 20.9545440673, 21.0506591796, 21.0506591796, 21.3125000000, 21.5000000000, 21.3750000000, 21.1250000000, 23.0963973999, -234.1709899902, Fault 0x, 22.4204826354
2026-07-23 17:34:30, 21.0506591796, 20.9545440673, 21.0506591796, 21.0506591796, 21.3750000000, 21.5000000000, 21.4375000000, 21.1250000000, 23.0625305175, -234.1709899902, Fault 0x, 22.4204826354
2026-07-23 17:34:32, 21.0506591796, 20.9545440673, 21.0506591796, 21.0506591796, 21.3750000000, 21.5000000000, 21.4375000000, 21.1250000000, 23.0963973999, -234.2004089355, Fault 0x, 22.4204826354
2026-07-23 17:34:33, 21.0506591796, 20.9545440673, 21.0506591796, 21.0506591796, 21.3125000000, 21.5625000000, 21.4375000000, 21.1250000000, 23.0963973999, -234.1709899902, Fault 0x, 22.4204826354
2026-07-23 17:34:35, 21.0506591796, 20.9545440673, 21.0506591796, 21.0506591796, 21.3125000000, 21.5000000000, 21.4375000000, 21.1250000000, 23.0625305175, -234.2004089355, Fault 0x, 22.4204826354
2026-07-23 17:34:37, 21.0506591796, 20.9545440673, 21.0506591796, 21.0506591796, 21.3750000000, 21.5625000000, 21.4375000000, 21.1250000000, 23.0963973999, -234.2004089355, Fault 0x, 22.4204826354
2026-07-23 17:34:39, 21.0506591796, 21.0506591796, 21.0506591796, 21.0506591796, 21.3750000000, 21.5000000000, 21.3750000000, 21.1250000000, 23.0625305175, -234.2004089355, Fault 0x, 22.4541473388
2026-07-23 17:34:40, 21.0506591796, 20.9545440673, 21.0506591796, 21.0506591796, 21.3750000000, 21.5625000000, 21.4375000000, 21.1250000000, 23.0963973999, -234.2004089355, Fault 0x, 22.4204826354
2026-07-23 17:34:42, 21.0506591796, 21.0506591796, 21.0506591796, 21.0506591796, 21.4375000000, 21.5625000000, 21.4375000000, 21.1250000000, 23.0963973999, -234.2004089355, Fault 0x, 22.4204826354
2026-07-23 17:34:44, 21.0506591796, 21.0506591796, 21.0506591796, 21.0506591796, 21.3750000000, 21.5625000000, 21.4375000000, 21.1250000000, 23.0963973999, -234.2297821044, Fault 0x, 22.4204826354
2026-07-23 17:34:46, 21.0506591796, 21.0506591796, 21.0506591796, 21.0506591796, 21.3750000000, 21.5625000000, 21.4375000000, 21.1250000000, 23.0963973999, -234.2004089355, Fault 0x, 22.4541473388
2026-07-23 17:34:48, 21.0506591796, 21.0506591796, 21.0506591796, 21.0506591796, 21.3750000000, 21.5625000000, 21.4375000000, 21.1875000000, 23.0625305175, -234.2004089355, Fault 0x, 22.4204826354
2026-07-23 17:34:49, 21.0506591796, 21.0506591796, 21.0506591796, 21.0506591796, 21.3750000000, 21.5625000000, 21.4375000000, 21.1875000000, 23.0963973999, -234.2297821044, Fault 0x, 22.4204826354
2026-07-23 17:34:51, 21.0506591796, 21.0506591796, 21.0506591796, 21.0506591796, 21.3750000000, 21.5625000000, 21.3750000000, 21.1250000000, 23.0963973999, -234.2004089355, Fault 0x, 22.4541473388
2026-07-23 17:34:53, 21.0506591796, 21.0506591796, 21.0506591796, 21.0506591796, 21.3750000000, 21.5625000000, 21.3750000000, 21.1250000000, 23.0963973999, -234.2297821044, Fault 0x, 22.4204826354
2026-07-23 17:34:55, 21.0506591796, 21.0506591796, 21.0506591796, 21.0506591796, 21.3125000000, 21.5625000000, 21.4375000000, 21.1250000000, 23.0963973999, -234.2004089355, Fault 0x, 22.4204826354
2026-07-23 17:34:56, 21.0506591796, 21.0506591796, 21.0506591796, 21.0506591796, 21.3750000000, 21.5625000000, 21.3750000000, 21.1250000000, 23.0963973999, -234.2004089355, Fault 0x, 22.4541473388
2026-07-23 17:34:58, 21.0506591796, 21.0506591796, 21.0506591796, 21.0506591796, 21.3750000000, 21.5000000000, 21.3750000000, 21.1250000000, 23.0963973999, -234.2592010498, Fault 0x, 22.4541473388
2026-07-23 17:35:00, 21.0506591796, 21.0506591796, 21.0506591796, 21.0506591796, 21.3750000000, 21.5625000000, 21.4375000000, 21.1250000000, 23.1302642822, -234.2297821044, Fault 0x, 22.4204826354
2026-07-23 17:35:02, 21.0506591796, 21.0506591796, 21.0506591796, 21.0506591796, 21.3750000000, 21.5625000000, 21.3750000000, 21.1250000000, 23.0963973999, -234.2297821044, Fault 0x, 22.4204826354
2026-07-23 17:35:04, 21.0506591796, 21.0506591796, 21.0506591796, 21.0506591796, 21.4375000000, 21.6250000000, 21.4375000000, 21.1250000000, 23.0963973999, -234.2297821044, Fault 0x, 22.4204826354
2026-07-23 17:35:05, 21.0506591796, 21.0506591796, 21.0506591796, 21.0506591796, 21.3750000000, 21.5625000000, 21.3750000000, 21.1250000000, 23.1302642822, -234.2297821044, Fault 0x, 22.4541473388
2026-07-23 17:35:07, 21.0506591796, 21.0506591796, 21.0506591796, 21.0506591796, 21.3750000000, 21.5625000000, 21.4375000000, 21.1250000000, 23.1302642822, -234.2297821044, Fault 0x, 22.4541473388
2026-07-23 17:35:09, 21.0506591796, 21.0506591796, 21.0506591796, 21.0506591796, 21.3750000000, 21.5625000000, 21.4375000000, 21.1250000000, 23.1302642822, -234.2297821044, Fault 0x, 22.4541473388
